is_rumor,thread,in_reply_tweet,event,is_source_tweet,user_id,tweet_length,text,created,has_smile_emoji,sensitive,has_quest,has_exclaim,has_quest_or_exclaim,user.verified,user.handle_length,user.time_zone,user.desc_length,user.created_at,user.location,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,26028486,79,@picardonhealth Excellent reminder. Particularly important in social media era.,1413994213000.0,0,0,0,0,0,0,17,Mountain Time (US & Canada),147,1237824201000.0,1,2.0,2,2,0,0,0.02531645569620253,9,0.4777777777777778,6,0,2,0,0,0,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,15219490,112,@picardonhealth I lived on de Maisonneuve and was heading to school at McGill when Dawson happened. Scary stuff.,1413994318000.0,0,0,0,0,0,0,9,Mountain Time (US & Canada),145,1214314685000.0,1,2.0,2,2,0,0,0.05357142857142857,18,-0.5,7,4,0,1,0,0,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,1901643534,118,@picardonhealth @RexBrynen http://t.co/8dIAIaon3R Yes because some issues are beyond discussion as this article proves,1413994436000.0,0,0,0,0,0,0,10,,0,1380054688000.0,0,,1,7,0,0,0.059322033898305086,14,0.3,6,3,0,0,0,0,0,0,1
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,627613783,109,@picardonhealth @DamoSpin True but being first to report is more important than being accurate. Just ask CNN.,1413996198000.0,0,0,0,0,0,0,10,,32,1341512760000.0,0,,2,2,0,1,0.06422018348623854,17,0.38,6,4,3,0,0,0,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,275210802,139,@picardonhealth @jomac1867 Absolutely! Speculation spins out of control when no formal statements are made during chaos of evolving events.,1414001432000.0,0,0,0,1,1,0,15,,86,1301605315000.0,0,,1,6,0,0,0.014388489208633094,19,0.25,8,4,1,0,0,0,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,20218024,92,@picardonhealth I can't tell if you are saying half of what you've covered is untrue or not.,1414013900000.0,0,0,0,0,0,0,13,Arizona,54,1233896782000.0,0,3.0,1,3,0,0,0.010869565217391304,17,-0.16666666666666666,3,6,1,2,0,1,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,120843046,86,@picardonhealth @Nonanon_anon It's Parliament Hill. Half would be an vast improvement.,1414024074000.0,0,0,0,0,0,0,20,Eastern Time (US & Canada),57,1267987797000.0,1,0.0,2,4,0,0,0.05813953488372093,11,-0.08333333333333333,6,1,1,0,0,0,1,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,716501756,113,"@picardonhealth   ʕ•́ᴥ•̀ʔ  Thank you for that post. Looking forward to the facts coming out.
cc: @janfromthebruce",1414024142000.0,0,0,0,0,0,0,17,Eastern Time (US & Canada),155,1343240013000.0,1,0.0,2,3,0,0,0.018867924528301886,15,0.0,6,2,0,1,0,1,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,2460666368,113,@picardonhealth @Ez4u2say_Janis wow can you folks keep in mind that lives are lost? Isn't that what matters most?,1414024638000.0,0,0,1,0,1,0,16,,0,1398307475000.0,0,,0,6,0,1,0.02654867256637168,18,0.3,6,5,0,1,0,1,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,1904451175,134,@picardonhealth @shadiabuid Just when treaties are bringing in new anti-privacy rules and the gov't needed a distraction. What timing!,1414028154000.0,0,0,0,1,1,0,13,Atlantic Time (Canada),121,1380119323000.0,1,1.0,1,4,0,0,0.014925373134328358,19,0.17045454545454544,9,3,1,0,0,0,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,409550428,48,@picardonhealth @kick1972 surtout sur Twitter...,1414029391000.0,0,0,0,0,0,0,12,,147,1320963128000.0,1,,3,7,0,0,0.020833333333333332,5,0.0,5,0,0,0,0,0,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,573210588,139,@picardonhealth @_B_Ryan Good analysis. Never Forget; the shots you hear on the video are EXACTLY what the École Polytechnique women faced.,1414029644000.0,0,0,0,0,0,0,20,Eastern Time (US & Canada),105,1336348883000.0,1,0.0,2,5,0,1,0.09420289855072464,21,0.475,12,3,0,1,0,1,0,0,0
0,524953508978909185,5.249535089789092e+17,ottawashooting,0,374864255,29,@picardonhealth @Pam_Palmater,1414029949000.0,0,0,0,0,0,0,9,Atlantic Time (Canada),58,1316228388000.0,0,1.0,0,1,0,0,0.06896551724137931,2,0.0,2,0,0,0,0,0,0,0,0
0,524953530193301505,,ottawashooting,1,56223278,77,#BREAKING US Embassy in Ottawa on lockdown due to shooting at Parliament Hill,1413993649000.0,0,0,0,0,0,1,10,Eastern Time (US & Canada),66,1247441503000.0,1,0.0,0,1,0,0,0.18181818181818182,13,-0.125,6,1,2,0,1,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,2814031933,55,@DavidMuir they never be open they own half of the city,1413993725000.0,0,0,0,0,0,0,12,Arizona,90,1410917767000.0,1,3.0,0,0,0,0,0.03636363636363636,11,0.14444444444444446,3,2,1,2,0,0,2,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,203873956,104,@DavidMuir @ThisWeekABC terrible we must be very careful now must close or secure our boards along canda,1413993759000.0,0,0,0,0,0,0,6,,107,1287314012000.0,0,,0,0,0,0,0.0673076923076923,17,-0.2433333333333333,4,3,2,1,2,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,2819617059,14,@DavidMuir wow,1413993761000.0,0,0,0,0,0,0,9,,0,1412863577000.0,0,,0,0,0,1,0.14285714285714285,2,0.1,2,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,610391195,74,@DavidMuir and democrats like you continue to deny that terrorism is here.,1413993765000.0,0,0,0,0,0,0,6,,40,1339894111000.0,0,,1,1,0,1,0.02702702702702703,12,0.0,3,3,0,1,0,1,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,146725818,40,@DavidMuir calling it a terrorist attack,1413993803000.0,0,0,0,0,0,1,13,Eastern Time (US & Canada),160,1274505248000.0,1,0.0,0,0,0,0,0.05,6,0.0,2,1,1,1,0,0,1,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,2313132087,76,@DavidMuir @WNTonight and in the shopping center a street away. Many gunmen.,1413993829000.0,0,0,0,0,0,0,18,,151,1391045962000.0,1,,2,2,0,0,0.07894736842105263,12,0.2,6,0,1,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,60926969,91,“@DavidMuir: #BREAKING US Embassy in Ottawa on lockdown due to shooting at Parliament Hill”,1413993932000.0,0,0,0,0,0,0,5,Eastern Time (US & Canada),21,1248793630000.0,1,0.0,0,2,0,0,0.1797752808988764,14,-0.125,7,1,2,0,1,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,355500732,109,"HAPPENING NOW: RT @DavidMuir ""#BREAKING US Embassy in Ottawa on lockdown due to shooting at Parliament Hill.""",1413993991000.0,0,0,0,0,0,0,18,Eastern Time (US & Canada),149,1313414114000.0,1,0.0,1,5,0,0,0.27522935779816515,17,-0.125,10,1,2,0,1,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,2326758307,15,@DavidMuir @ABC,1413994003000.0,0,0,0,0,0,0,18,,0,1391503107000.0,0,,0,0,0,0,0.3333333333333333,2,0.0,2,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,2768705528,40,@DavidMuir @ABC Cue the bombardment now.,1413994223000.0,0,0,0,0,0,0,18,,117,1409016117000.0,0,,1,1,0,0,0.15,6,0.0,4,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,2459019415,14,@DavidMuir Wow,1413994307000.0,0,0,0,0,0,0,14,,0,1398218096000.0,0,,0,0,0,1,0.21428571428571427,2,0.1,2,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,1066770937,132,"@DavidMuir Thank you for the updates, David.  Hope you're having a great Wednesday.  We're still on for tonight, right?  6:30 or so?",1413994537000.0,0,0,1,0,1,0,15,,0,1357508056000.0,0,,2,12,0,2,0.05303030303030303,22,0.5428571428571429,9,1,1,1,0,1,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,1933825273,109,"@DavidMuir @ABC yeah thanks for the update since it started an hour and half ago, so much for ""breaking news""",1413994760000.0,0,0,0,0,0,0,6,,43,1380881327000.0,1,,0,3,0,0,0.045871559633027525,20,0.07777777777777779,7,3,1,1,0,0,1,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,2568856782,135,@DavidMuir Imagine that in a country with strict gun control laws? Maybe if somebody had a gun to shoot back things would be different.,1414014673000.0,0,0,1,0,1,0,15,Atlantic Time (Canada),70,1402832192000.0,0,1.0,1,2,0,0,0.02962962962962963,24,0.0,9,3,2,0,0,0,0,0,0
0,524953530193301505,5.250417115257897e+17,ottawashooting,0,1558571143,132,@EKMattio @DavidMuir There were guys running around with guns. Just like when Reagan got shot. All those Sec Serv agents. None shot.,1414017221000.0,0,0,0,0,0,0,12,Eastern Time (US & Canada),114,1372613822000.0,0,0.0,4,4,0,1,0.09090909090909091,22,-0.1,12,3,1,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,613048108,114,@DavidMuir I didn't behave badly that night walking out on the ice I stopped my child from a possible head injury.,1414018567000.0,0,0,0,0,0,0,12,Eastern Time (US & Canada),37,1340158103000.0,1,0.0,1,2,0,0,0.03508771929824561,21,-0.3499999999999999,6,4,1,2,1,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,584382995,87,@DavidMuir @ABC Is this true? Does you decide what is broadcast? http://t.co/qaYecWna8s,1414030240000.0,0,0,1,0,1,0,16,Eastern Time (US & Canada),42,1337397044000.0,0,0.0,1,8,0,1,0.10344827586206896,12,0.35,4,4,1,1,0,1,0,0,1
0,524953530193301505,5.249535301933015e+17,ottawashooting,0,62509929,137,"@DavidMuir OMG, strict gun control! As reported in news, 4 murders in Ottawa this yr.  i Worked 2 blks from there &amp; always felt safe.",1414037635000.0,0,0,0,1,1,0,9,Eastern Time (US & Canada),120,1249304809000.0,1,0.0,2,9,0,0,0.058394160583941604,25,0.5,10,3,3,0,0,0,0,0,0
0,524953569762766848,,ottawashooting,1,302071347,125,Please do not post videos or photos of the on-going incident to ensure safety of first responders and the public. #Ottawa ^JT,1413993658000.0,0,0,0,0,0,1,13,Eastern Time (US & Canada),113,1305904093000.0,1,0.0,1,4,0,0,0.032,22,0.125,7,4,3,0,0,0,0,0,0
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,431504592,125,"you fucking idiots really blew it, .@RCMPONT. you stop a pot leaf t shirt at the memorial flame, but let a gunman INSIDE!?!?!",1413993858000.0,0,0,1,1,1,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,2,9,0,0,0.104,23,-0.20468750000000002,9,4,1,3,0,2,1,0,0
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,594849874,36,@RCMPONT Can not be retweeted enough,1413993909000.0,0,0,0,0,0,0,16,Bogota,109,1338406577000.0,1,1.0,0,0,0,0,0.2222222222222222,6,0.0,1,2,1,0,0,0,0,0,0
0,524953569762766848,5.249544063292621e+17,ottawashooting,0,594849874,140,"@Russell_Barth @RCMPONT There is no such thing as flawless security. Let's stick together until the gunfire stops, then scream at each other",1413993963000.0,0,0,0,0,0,0,16,Bogota,109,1338406577000.0,1,1.0,1,4,0,0,0.07857142857142857,22,0.2916666666666667,6,3,4,0,0,0,0,0,0
0,524953569762766848,5.249548489709568e+17,ottawashooting,0,431504592,127,"sorry, .@Mistletoe_Rowan, but the .@RCMPONT are so untrustworthy, as to deeply suspect they actually LET THIS HAPPEN ON PURPOSE",1413994009000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,2,6,0,0,0.2440944881889764,19,-0.16666666666666666,6,3,3,1,0,0,1,0,0
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,402744581,87,@RCMPONT #RCMP trying to squelch the real news coming from untainted sources in #Ottowa,1413994026000.0,0,0,0,0,0,0,12,Pacific Time (US & Canada),159,1320157533000.0,1,3.0,0,2,0,0,0.13793103448275862,14,0.2,5,3,2,0,0,0,0,0,0
0,524953569762766848,5.249548489709568e+17,ottawashooting,0,431504592,128,"@Mistletoe_Rowan RCMP kill, and lie, and rape, and bomb, and burn, and propagandize, and DON'T look for missing native women....",1413994043000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,4,12,0,0,0.078125,20,-0.2,11,1,1,0,0,0,0,0,0
0,524953569762766848,5.249548489709568e+17,ottawashooting,0,431504592,90,"@Mistletoe_Rowan and we are supposed to believe them when THIS happens?
pft. not this guy.",1413994067000.0,0,0,1,0,1,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,2,4,0,0,0.06666666666666667,15,0.0,3,5,0,2,1,0,1,0,0
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,374294966,137,“@RCMPONT: Please do not post videos or photos of the on-going incident to ensure safety of first responders and the public. #Ottawa ^JT”,1413994092000.0,0,0,0,0,0,1,11,Eastern Time (US & Canada),49,1316138811000.0,1,0.0,1,5,0,0,0.08148148148148149,23,0.125,9,3,3,0,0,0,0,0,0
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,134430704,57,@RCMPONT @DavidBellCTV that is BS we have a right to know,1413994253000.0,0,0,0,0,0,0,8,Eastern Time (US & Canada),0,1271591000000.0,0,0.0,0,0,0,0,0.24561403508771928,11,0.2857142857142857,4,3,0,1,1,0,0,0,0
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,2487620170,140,@RCMPONT @SassyTravis the fact that this needs to be said is ridiculous. This isnt time to fame seek on twitter people. Put your phones down,1413994590000.0,0,0,0,0,0,0,12,,158,1397617488000.0,1,,2,2,1,0,0.07857142857142857,25,-0.24444444444444446,8,6,2,0,0,1,0,0,0
0,524953569762766848,5.2495504047866266e+17,ottawashooting,0,804040693,48,@Russell_Barth @Mistletoe_Rowan @RCMPONT as if!!,1413994626000.0,0,0,0,1,1,0,13,Atlantic Time (Canada),0,1346828470000.0,0,1.0,0,4,0,0,0.22916666666666666,5,0.0,3,0,0,0,0,0,0,0,0
0,524953569762766848,5.24957479298687e+17,ottawashooting,0,1604299171,83,@safety_ninja @RCMPONT I think they think they're helping? Its misguided and scary.,1413994643000.0,0,0,1,0,1,0,12,,150,1374179426000.0,1,,1,4,0,0,0.10843373493975904,12,-0.5,2,3,3,2,0,0,2,0,0
0,524953569762766848,5.2495762846910464e+17,ottawashooting,0,431504592,138,"@Martyp55 bombing pipelines, burning barns, lying under oath after murdering people in an airport on video, and you believe them NOW!?!?!?",1413994697000.0,0,0,1,1,1,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,0,11,0,0,0.028985507246376812,21,0.0,8,5,0,2,0,1,1,0,0
0,524953569762766848,5.2495762846910464e+17,ottawashooting,0,594849874,120,@Martyp55  ignore him. Let's not cause discord. (Especially if we want to minimize the effect this will have afterwards),1413994734000.0,0,0,0,0,0,0,16,Bogota,109,1338406577000.0,1,1.0,2,7,0,0,0.025,19,0.0,4,6,0,2,1,0,1,0,0
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,404460410,60,@RCMPONT Congrats on your 250★ tweet! http://t.co/DovaqB0RfN,1413994769000.0,0,0,0,1,1,0,17,Pacific Time (US & Canada),119,1320363000000.0,0,3.0,1,10,0,0,0.2033898305084746,7,0.0,4,0,0,0,0,1,0,0,1
0,524953569762766848,5.2495356976276685e+17,ottawashooting,0,2335875528,66,@RCMPONT Someone needs to tell @cnnbrk @CNN to stop posting photos,1413994817000.0,0,0,0,0,0,0,14,,159,1391994029000.0,1,,0,0,0,0,0.16666666666666666,11,0.0,5,3,0,0,0,0,0,0,0
0,524953569762766848,5.249579270238413e+17,ottawashooting,0,804040693,125,@Russell_Barth they aren't the shooters in Ottawa. They're trying to stop radicals! Not the time and place to turn on Canada!,1413994847000.0,0,0,0,1,1,0,13,Atlantic Time (Canada),0,1346828470000.0,0,1.0,1,6,0,0,0.048,21,0.0,8,4,0,1,0,0,1,0,0
0,524953569762766848,5.249585691130757e+17,ottawashooting,0,36524173,97,@WCG_Fan @RCMPONT I think anyone with a live feed can tweet the location but they're all moronic!,1413994904000.0,0,0,0,1,1,0,14,Eastern Time (US & Canada),93,1241048779000.0,0,0.0,0,3,0,0,0.12371134020618557,17,0.17045454545454544,6,3,1,1,0,0,0,0,0
0,524953569762766848,5.2495855584229786e+17,ottawashooting,0,431504592,44,"read this, .@Martyp55 http://t.co/NMBPnjat7m",1413994987000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,2,10,0,0,0.11363636363636363,4,0.0,2,1,0,0,0,0,0,0,1
0,524953569762766848,5.249591409728717e+17,ottawashooting,0,169733952,43,@Russell_Barth @Martyp55 NOT the time!!!!!!,1413995118000.0,0,0,0,1,1,0,12,Central Time (US & Canada),62,1279848764000.0,1,1.0,0,9,0,0,0.13953488372093023,5,0.0,4,0,0,0,0,0,0,0,0
0,524953569762766848,5.249596930020065e+17,ottawashooting,0,431504592,90,"@laughwithjenn @Martyp55 
always the time. always be vigilant, and never trust the police.",1413995169000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,2,5,0,0,0.011111111111111112,13,0.0,3,2,2,0,0,0,0,0,0
0,524953569762766848,5.249591409728717e+17,ottawashooting,0,804040693,31,@Russell_Barth paranoia...hummm,1413995208000.0,0,0,0,0,0,0,13,Atlantic Time (Canada),0,1346828470000.0,0,1.0,3,4,0,0,0.06451612903225806,2,0.0,2,0,0,0,0,0,0,0,0
0,524953569762766848,5.249600701412188e+17,ottawashooting,0,431504592,58,"@Martyp55 no, i just remember history before 2006, is all.",1413995241000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,1,9,0,0,0.017241379310344827,10,0.0,3,2,0,0,0,0,0,0,0
0,524953569762766848,5.249602098283315e+17,ottawashooting,0,804040693,140,"@Russell_Barth Canada is too liberal/ accepting of anyone,that's the fault. Close  borders, restrict immigration. Terrorism is not Canadian!",1413995467000.0,0,0,0,1,1,0,13,Atlantic Time (Canada),0,1346828470000.0,0,1.0,2,8,0,0,0.04285714285714286,18,0.0,9,3,2,0,0,0,0,0,0
0,524953569762766848,5.249602098283315e+17,ottawashooting,0,804040693,74,@Russell_Barth focus on the inmocent victims today. Canada didn't do this!,1413995523000.0,0,0,0,1,1,0,13,Atlantic Time (Canada),0,1346828470000.0,0,1.0,1,4,0,0,0.04054054054054054,11,0.0,6,1,1,0,0,0,0,0,0
0,524953569762766848,5.249611539242107e+17,ottawashooting,0,431504592,41,"you, racist, jingoistic, cunt, .@Martyp55",1413995629000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,1,7,0,0,0.024390243902439025,5,0.0,2,1,1,1,0,1,0,0,0
0,524953569762766848,5.2496183536019046e+17,ottawashooting,0,804040693,139,"@Russell_Barth I'm Canadian, not so sure about you but your meds are overdo. Canadians were attacked today if u don't like Canada. GET OUT!",1413995920000.0,0,0,0,1,1,0,13,Atlantic Time (Canada),0,1346828470000.0,0,1.0,2,7,0,1,0.08633093525179857,24,0.625,10,3,3,1,0,2,0,0,0
0,524953569762766848,5.249591409728717e+17,ottawashooting,0,2279812975,90,@Russell_Barth @Martyp55  You seem to be an angry person.Probably same for these shooters.,1413996066000.0,0,0,0,0,0,0,17,,0,1389056700000.0,1,,2,5,1,0,0.05555555555555555,13,-0.25,4,2,2,1,0,1,0,0,0
0,524953569762766848,5.249636692776755e+17,ottawashooting,0,431504592,140,"@CarrieWaterhou1 @Martyp55 yeah, but i am not THIS angry. it this IS real bad guys, i do NOT endorse this. I just can't trust the cops. ever",1413996148000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,3,9,2,0,0.09285714285714286,27,-0.75,8,6,2,2,0,0,1,0,0
0,524953569762766848,5.2496401220818125e+17,ottawashooting,0,2279812975,78,@Russell_Barth @Martyp55  I would hope no Canadian would endorse such a thing.,1413996293000.0,0,0,0,0,0,0,17,,0,1389056700000.0,1,,1,4,0,1,0.0641025641025641,12,0.0,4,2,1,1,0,0,0,0,0
0,524953569762766848,5.2496461933787136e+17,ottawashooting,0,431504592,47,"@CarrieWaterhou1 @Martyp55 no sane one, anyway.",1413996334000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,1,5,0,0,0.06382978723404255,6,0.0,4,0,0,0,0,0,0,0,0
0,524953569762766848,5.2495990597197824e+17,ottawashooting,0,169733952,97,@Russell_Barth @Martyp55 well soldier is dead and two in stable condition so likely real bullets.,1413997575000.0,0,0,0,0,0,0,12,Central Time (US & Canada),62,1279848764000.0,1,1.0,1,4,0,0,0.030927835051546393,15,0.0,4,1,4,0,0,0,0,0,0
0,524953569762766848,5.2496999537865114e+17,ottawashooting,0,431504592,32,"@laughwithjenn @Martyp55 
right.",1413997646000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,1,3,0,0,0.03125,3,0.2857142857142857,3,0,0,0,0,0,0,0,0
0,524953569762766848,5.2496999537865114e+17,ottawashooting,0,804040693,44,"@laughwithjenn @Russell_Barth sad, very sad.",1413997655000.0,0,0,0,0,0,0,13,Atlantic Time (Canada),0,1346828470000.0,0,1.0,1,3,1,0,0.045454545454545456,5,-0.575,1,0,3,0,0,0,0,0,0
0,524953569762766848,5.2497033237417165e+17,ottawashooting,0,169733952,67,@Martyp55 @Russell_Barth agreed.  would have preferred it not real.,1413997698000.0,0,0,0,0,0,0,12,Central Time (US & Canada),62,1279848764000.0,1,1.0,2,5,0,0,0.04477611940298507,9,-0.1,2,3,1,1,0,0,1,0,0
0,524953569762766848,5.2497051168907674e+17,ottawashooting,0,431504592,136,"@laughwithjenn  
look, if it is real, i am not happy. but i simply do not believe cops.
not that i am crazy. they just LIE ALL THE TIME.",1413997786000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,4,6,1,1,0.09558823529411764,28,-0.2,8,5,5,2,0,0,2,0,0
0,524953569762766848,5.2497088036419994e+17,ottawashooting,0,169733952,75,@Russell_Barth there are enough independent reports.  social media and all.,1413997871000.0,0,0,0,0,0,0,12,Central Time (US & Canada),62,1279848764000.0,1,1.0,2,3,0,0,0.02666666666666667,10,0.011111111111111112,3,1,3,0,0,0,0,0,0
0,524953569762766848,5.249712383941878e+17,ottawashooting,0,431504592,139,"@laughwithjenn ... to sufficiently muddy the waters to hide what really went on.
sorry, 364 days of lies, and now we just.... beLIEVE them.",1413997946000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),155,1323340881000.0,1,0.0,9,14,0,0,0.03597122302158273,23,-0.15,4,4,1,2,1,0,1,0,0
